group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Nashors Tooth + Void Staff,438,0.018704360080283554,4.037,4.015,0.02,0.041,0.0,-0.0004,0.0029,0.1301,0.29,0.5959,2.126,0.4,0.68953,False
,Ludens Tempest + Jeweled Gauntlet,175,0.007473203228423795,4.074,4.017,0.021,0.079,0.0,-0.0002,-0.033,0.1714,0.28,0.56,2.106,0.49,0.62228,False
,Guinsoos Rageblade + Red Buff,61,0.0026049451253362943,4.18,4.017,0.021,0.185,0.0,-0.0001,-0.052,0.0984,0.2623,0.541,2.076,0.69,0.48769,False
populaire,Blue Buff + Jeweled Gauntlet,2115,0.09031899901780757,4.024,4.019,0.023,0.028,0.0,-0.0021,-0.0077,0.139,0.2875,0.5853,2.085,0.59,0.55429,False
,Blue Buff + Guinsoos Rageblade,92,0.003928769697228509,4.163,4.023,0.027,0.167,0.0,-0.0001,-0.0604,0.163,0.2717,0.5326,2.153,0.74,0.45652,False
,Manazane + Nashors Tooth,42,0.0017935687748217106,4.333,4.023,0.028,0.338,0.0,-0.0,-0.093,0.1429,0.3333,0.5,2.285,0.96,0.3385,False
,Manazane + Jeweled Gauntlet,191,0.00815646752359397,4.094,4.024,0.029,0.099,0.0,-0.0002,-0.0119,0.1518,0.3037,0.5812,2.205,0.62,0.53776,False
,Archangels Staff + Guinsoos Rageblade,135,0.005765042490498356,4.156,4.031,0.036,0.16,0.0,-0.0002,-0.0449,0.1333,0.2593,0.5481,2.115,0.88,0.3808,False
,Guinsoos Rageblade + Rabadons Deathcap,127,0.005423410342913268,4.173,4.033,0.038,0.178,0.0,-0.0002,-0.0655,0.1181,0.2756,0.5276,2.043,0.98,0.32858,False
,Nashors Tooth + Rabadons Deathcap,596,0.025451594995089036,4.065,4.035,0.039,0.07,0.0,-0.001,-0.0125,0.1426,0.2953,0.5805,2.147,0.78,0.4327,False
,Nashors Tooth + Strikers Flail,624,0.026647307511636846,4.067,4.037,0.041,0.072,0.0,-0.0011,-0.0017,0.141,0.3157,0.5913,2.211,0.8,0.42351,False
populaire,Jeweled Gauntlet + Spear Of Shojin,3414,0.1457915189819362,4.05,4.044,0.048,0.055,0.0,-0.007,-0.0119,0.157,0.3035,0.5811,2.182,1.37,0.16984,False
,Emblem Flora Fatalis Augment + Jeweled Gauntlet,110,0.004697442029294957,4.245,4.043,0.048,0.25,0.0,-0.0002,-0.0294,0.1091,0.2545,0.5636,2.133,1.23,0.22024,False
,Component Tear Of The Goddess + Rabadons Deathcap,44,0.0018789768117179826,4.614,4.049,0.053,0.618,0.0,-0.0001,-0.093,0.0909,0.2273,0.5,2.238,1.83,0.06723,False
,Component Tear Of The Goddess + Void Staff,40,0.0017081607379254389,4.725,4.053,0.057,0.729,0.057,-0.0001,-0.143,0.1,0.175,0.45,2.168,2.13,0.03348,True
,Component Needlessly Large Rod + Void Staff,57,0.0024341290515437503,4.526,4.053,0.058,0.531,0.0,-0.0001,-0.0316,0.1228,0.2281,0.5614,2.378,1.68,0.09224,False
,Giant Slayer + Guinsoos Rageblade,121,0.005167186232224452,4.298,4.058,0.062,0.302,0.0,-0.0003,-0.0558,0.124,0.2479,0.5372,2.146,1.54,0.12267,False
,Component Tear Of The Goddess + Morellonomicon,50,0.0021352009224067984,4.66,4.06,0.064,0.664,0.127,-0.0001,-0.133,0.08,0.16,0.46,1.935,2.42,0.01532,True
,Hextech Gunblade + Nashors Tooth,186,0.00794294743135329,4.242,4.066,0.07,0.246,0.0,-0.0006,-0.0554,0.1613,0.2688,0.5376,2.19,1.53,0.12643,False
,Ludens Tempest + Nashors Tooth,52,0.0022206089593030704,4.692,4.065,0.07,0.697,0.111,-0.0002,-0.1892,0.1346,0.2308,0.4038,2.153,2.33,0.01976,True
,Emblem Invoker + Jeweled Gauntlet,60,0.0025622411068881583,4.617,4.066,0.071,0.621,0.056,-0.0002,-0.1264,0.1167,0.2,0.4667,2.229,2.16,0.03112,True
,Guinsoos Rageblade + Nashors Tooth,103,0.004398513900158005,4.417,4.072,0.076,0.422,0.0,-0.0003,-0.0591,0.1068,0.2427,0.534,2.223,1.92,0.05459,False
,Blue Buff + Component Needlessly Large Rod,43,0.0018362727932698466,5.047,4.084,0.088,1.051,0.463,-0.0002,-0.2442,0.0698,0.1395,0.3488,1.964,3.5,0.00046,True
,Guinsoos Rageblade + Spear Of Shojin,379,0.016184822991843532,4.208,4.091,0.095,0.213,0.0,-0.0015,-0.0521,0.1266,0.277,0.5409,2.186,1.88,0.05993,False
,Component Sparring Gloves + Jeweled Gauntlet,54,0.0023060169961993423,4.944,4.094,0.098,0.949,0.371,-0.0002,-0.2041,0.1111,0.1481,0.3889,2.164,3.22,0.00129,True
,Archangels Staff + Nashors Tooth,402,0.01716701541615066,4.219,4.099,0.103,0.223,0.025,-0.0018,-0.0284,0.0945,0.2363,0.5647,2.007,2.21,0.02713,True
populaire,Archangels Staff + Jeweled Gauntlet,1161,0.04957936541828586,4.165,4.116,0.12,0.169,0.045,-0.006,-0.0426,0.1378,0.2661,0.5504,2.101,2.67,0.00758,True
,Component Needlessly Large Rod + Nashors Tooth,59,0.0025195370884400223,5.068,4.116,0.12,1.072,0.5,-0.0003,-0.2032,0.0847,0.1695,0.3898,2.239,3.67,0.00024,True
,Component Sparring Gloves + Spear Of Shojin,43,0.0018362727932698466,5.465,4.119,0.124,1.47,0.762,-0.0002,-0.2442,0.1163,0.1395,0.3488,2.366,4.07,5e-05,True
,Component Tear Of The Goddess + Spear Of Shojin,54,0.0023060169961993423,5.241,4.124,0.129,1.245,0.682,-0.0003,-0.1856,0.037,0.1296,0.4074,2.108,4.34,1e-05,True
,Blue Buff + Nashors Tooth,502,0.021437417260964257,4.247,4.126,0.13,0.251,0.064,-0.0028,-0.0532,0.1135,0.259,0.5398,2.115,2.63,0.00843,True
,Component Recurve Bow + Spear Of Shojin,61,0.0026049451253362943,5.279,4.143,0.148,1.283,0.726,-0.0004,-0.2324,0.0984,0.1475,0.3607,2.219,4.51,1e-05,True
,Nashors Tooth + Spear Of Shojin,948,0.040483409488832896,4.235,4.156,0.16,0.24,0.1,-0.0065,-0.0234,0.1129,0.2511,0.5696,2.143,3.37,0.00074,True
,Component Sparring Gloves + Nashors Tooth,48,0.0020497928855105264,5.812,4.164,0.169,1.817,1.234,-0.0003,-0.343,0.0625,0.0625,0.25,2.058,6.11,0.0,True
,Component Recurve Bow + Jeweled Gauntlet,98,0.004184993807917325,5.214,4.206,0.211,1.219,0.771,-0.0009,-0.2359,0.0918,0.1633,0.3571,2.255,5.34,0.0,True
,Component Tear Of The Goddess + Jeweled Gauntlet,115,0.004910962121535636,5.183,4.23,0.234,1.187,0.801,-0.0011,-0.2191,0.0609,0.1478,0.3739,2.104,6.03,0.0,True
,Guinsoos Rageblade + Jeweled Gauntlet,505,0.021565529316308663,4.45,4.231,0.236,0.454,0.258,-0.0051,-0.094,0.1089,0.2515,0.499,2.225,4.54,1e-05,True
populaire,Jeweled Gauntlet + Nashors Tooth,3930,0.16782679250117435,4.265,4.236,0.24,0.269,0.196,-0.0403,-0.0538,0.127,0.2611,0.5392,2.162,7.22,0.0,True
,Component Needlessly Large Rod + Jeweled Gauntlet,130,0.005551522398257676,5.1,4.236,0.24,1.104,0.716,-0.0013,-0.2007,0.0692,0.1846,0.3923,2.256,5.57,0.0,True
,Component Needlessly Large Rod + Spear Of Shojin,119,0.00508177819532818,5.218,4.243,0.248,1.223,0.813,-0.0013,-0.2317,0.0924,0.1681,0.3613,2.276,5.85,0.0,True
