group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Defender + Bloodthirster,87,0.002218991506618716,3.126,3.193,-0.007,-0.074,0.0,0.0,-0.0022,0.2759,0.4713,0.7471,1.964,-0.35,0.72478,False
,Hand Of Justice + Red Buff,119,0.003035172290662382,3.151,3.194,-0.007,-0.049,0.0,0.0,-0.0014,0.2017,0.479,0.7479,1.827,-0.29,0.76846,False
,Emblem Defender + Titans Resolve,62,0.0015813502690846023,3.113,3.194,-0.006,-0.088,0.0,0.0,-0.0074,0.2581,0.5484,0.7419,2.103,-0.33,0.74266,False
,Sunfire Cape + Warmogs Armor,90,0.0022955084551228096,3.156,3.196,-0.005,-0.045,0.0,0.0,0.0396,0.2,0.4333,0.7889,1.825,-0.23,0.81491,False
,Mittens + Bloodthirster,55,0.0014028107225750504,3.164,3.198,-0.002,-0.037,0.0,0.0,0.0689,0.2,0.4182,0.8182,1.66,-0.17,0.86876,False
,Emblem Vanguard + Bloodthirster,53,0.0013517994235723212,3.189,3.2,-0.001,-0.012,0.0,0.0,-0.0323,0.283,0.434,0.717,1.972,-0.04,0.96477,False
,Gargoyle Stoneplate + Steraks Gage,52,0.0013262937740709567,3.192,3.2,-0.001,-0.008,0.0,0.0,0.0007,0.2308,0.4231,0.75,1.861,-0.03,0.97422,False
,Infinity Force + Hand Of Justice,56,0.0014283163720764148,3.196,3.2,-0.0,-0.004,0.0,0.0,-0.0172,0.2679,0.5,0.7321,2.183,-0.01,0.98845,False
,Mittens + Titans Resolve,45,0.0011477542275614048,3.244,3.203,0.002,0.044,0.0,-0.0,0.0284,0.2,0.3778,0.7778,1.662,0.18,0.85982,False
,Last Whisper + Steraks Gage,376,0.009590124212513072,3.21,3.204,0.003,0.009,0.0,-0.0,-0.0153,0.234,0.4441,0.734,1.934,0.09,0.92485,False
,Bloodthirster + Red Buff,206,0.005254163797281098,3.214,3.203,0.003,0.013,0.0,-0.0,-0.0018,0.2233,0.4369,0.7476,1.86,0.1,0.92069,False
,Mittens + Steraks Gage,54,0.0013773050730736859,3.241,3.203,0.003,0.04,0.0,-0.0,0.0099,0.2222,0.4074,0.7593,1.855,0.16,0.87393,False
,Giant Slayer + Krakens Fury,42,0.0010712372790573112,3.262,3.204,0.003,0.061,0.0,-0.0,-0.035,0.2381,0.381,0.7143,1.733,0.23,0.81893,False
,Edge Of Night + Hand Of Justice,1084,0.027648124059479175,3.209,3.206,0.005,0.009,0.0,-0.0001,0.0025,0.2232,0.4419,0.7518,1.92,0.15,0.88225,False
,Last Whisper + Strikers Flail,46,0.0011732598770627695,3.283,3.205,0.005,0.082,0.0,-0.0,-0.0537,0.2391,0.4783,0.6957,2.092,0.27,0.79057,False
,Giant Slayer + Hand Of Justice,512,0.013058892544698652,3.215,3.206,0.006,0.014,0.0,-0.0001,0.0124,0.1758,0.4453,0.7617,1.838,0.17,0.86232,False
,Infinity Force + Bloodthirster,142,0.0036218022291937663,3.239,3.207,0.006,0.039,0.0,-0.0,-0.0169,0.1972,0.4437,0.7324,1.891,0.24,0.80729,False
,Giant Slayer + Infinity Edge,259,0.006605963220853419,3.228,3.207,0.007,0.027,0.0,-0.0,-0.0119,0.2278,0.4595,0.7375,1.953,0.22,0.82353,False
,Deathblade + Red Buff,48,0.0012242711760654984,3.354,3.21,0.009,0.154,0.0,-0.0,-0.041,0.1667,0.4167,0.7083,1.797,0.59,0.55419,False
,Hand Of Justice + Hextech Gunblade,123,0.00313719488866784,3.285,3.212,0.011,0.084,0.0,-0.0,-0.0258,0.1789,0.4472,0.7236,1.778,0.52,0.60151,False
,Emblem Rapidfire + Bloodthirster,44,0.0011222485780600403,3.409,3.212,0.011,0.208,0.0,-0.0,-0.0675,0.2273,0.4773,0.6818,2.146,0.64,0.51959,False
,Emblem Slayer + Steraks Gage,71,0.0018109011145968832,3.352,3.213,0.013,0.151,0.0,-0.0,-0.031,0.2113,0.338,0.7183,1.753,0.73,0.4671,False
,Infinity Edge + Red Buff,55,0.0014028107225750504,3.4,3.214,0.013,0.199,0.0,-0.0,-0.0402,0.2,0.3818,0.7091,1.845,0.8,0.42329,False
,Titanic Hydra + Steraks Gage,81,0.002065957609610529,3.358,3.215,0.015,0.157,0.0,-0.0,-0.058,0.1852,0.3951,0.6914,1.794,0.79,0.43031,False
,Deaths Defiance + Steraks Gage,77,0.0019639350116050706,3.39,3.218,0.017,0.189,0.0,-0.0,-0.035,0.1688,0.4026,0.7143,1.908,0.87,0.38531,False
,Giant Slayer + Last Whisper,120,0.0030606779401637463,3.325,3.217,0.017,0.124,0.0,-0.0001,-0.0077,0.15,0.3917,0.7417,1.849,0.74,0.46209,False
,Dragons Claw + Warmogs Armor,59,0.0015048333205805087,3.441,3.217,0.017,0.24,0.0,-0.0,-0.0883,0.2203,0.4068,0.661,2.093,0.88,0.37877,False
,Infinity Edge + Titans Resolve,517,0.013186420792205474,3.25,3.22,0.019,0.049,0.0,-0.0003,0.0128,0.2108,0.4333,0.7621,1.946,0.57,0.57063,False
,Hellfire Hatchet + Steraks Gage,91,0.002321014104624174,3.385,3.22,0.019,0.184,0.0,-0.0,-0.035,0.2088,0.3736,0.7143,1.765,0.99,0.32081,False
,Last Whisper + Titans Resolve,255,0.00650394062284796,3.282,3.221,0.02,0.082,0.0,-0.0001,-0.0631,0.2392,0.4353,0.6863,1.924,0.68,0.49905,False
,Emblem Blackthorn + Bloodthirster,115,0.0029331496926569235,3.365,3.222,0.021,0.165,0.0,-0.0001,-0.0537,0.1913,0.4261,0.6957,1.913,0.92,0.35687,False
,Infinity Edge + Steraks Gage,676,0.017241819062922437,3.249,3.223,0.022,0.048,0.0,-0.0004,-0.0112,0.2337,0.4453,0.7382,1.979,0.62,0.53282,False
,Emblem Inferno + Bloodthirster,56,0.0014283163720764148,3.536,3.223,0.022,0.335,0.0,-0.0,-0.0708,0.2679,0.4643,0.6786,2.353,1.07,0.28674,False
,Hand Of Justice + Last Whisper,228,0.005815288086311118,3.303,3.224,0.023,0.102,0.0,-0.0001,-0.0081,0.1974,0.4079,0.7412,1.897,0.81,0.41824,False
,Emblem Slayer + Titans Resolve,72,0.0018364067640982478,3.472,3.223,0.023,0.272,0.0,-0.0,-0.1382,0.2083,0.3333,0.6111,1.764,1.31,0.19184,False
,Emblem Blackthorn + Steraks Gage,66,0.0016833728670900604,3.515,3.225,0.024,0.314,0.0,-0.0,-0.0978,0.197,0.4394,0.6515,2.105,1.21,0.22519,False
,Titanic Hydra + Bloodthirster,133,0.0033922513836814857,3.376,3.226,0.025,0.175,0.0,-0.0001,-0.0501,0.2105,0.3684,0.6992,1.878,1.07,0.28267,False
populaire,Hand Of Justice + Titans Resolve,1968,0.05019511821868544,3.238,3.228,0.027,0.038,0.0,-0.0014,-0.0064,0.2129,0.4446,0.7429,1.922,0.85,0.3964,False
,Hextech Gunblade + Infinity Edge,70,0.0017853954650955187,3.529,3.228,0.027,0.328,0.0,-0.0,-0.0922,0.2,0.4857,0.6571,2.247,1.22,0.2224,False
,Titanic Hydra + Titans Resolve,98,0.002499553651133726,3.49,3.233,0.032,0.289,0.0,-0.0001,-0.0861,0.2551,0.3776,0.6633,2.076,1.38,0.16848,False
,Spirit Visage + Sunfire Cape,40,0.001020225980054582,3.85,3.232,0.032,0.649,0.019,-0.0,-0.1243,0.125,0.35,0.625,2.032,2.02,0.04333,True
,Hand Of Justice + Krakens Fury,54,0.0013773050730736859,3.704,3.233,0.032,0.503,0.0,-0.0,-0.1197,0.2037,0.3333,0.6296,2.148,1.72,0.0855,False
,Emblem Slayer + Bloodthirster,105,0.002678093197643278,3.495,3.235,0.035,0.295,0.0,-0.0001,-0.0636,0.1905,0.3238,0.6857,1.898,1.59,0.11224,False
,Bloodthirster + Component Sparring Gloves,58,0.001479327671079144,3.724,3.237,0.036,0.523,0.0,-0.0001,-0.1459,0.2241,0.3448,0.6034,2.091,1.91,0.05672,False
,Guinsoos Rageblade + Steraks Gage,442,0.011273497079603132,3.303,3.238,0.037,0.103,0.0,-0.0004,-0.0163,0.224,0.4344,0.733,2.01,1.07,0.28605,False
,Gargoyle Stoneplate + Sunfire Cape,106,0.0027035988471446424,3.509,3.237,0.037,0.309,0.0,-0.0001,-0.0323,0.1415,0.3962,0.717,1.953,1.63,0.1041,False
,Spirit Visage + Warmogs Armor,58,0.001479327671079144,3.759,3.239,0.038,0.558,0.067,-0.0001,-0.0942,0.1552,0.2931,0.6552,1.906,2.23,0.02587,True
,Infinity Edge + Strikers Flail,197,0.005024612951768817,3.401,3.241,0.04,0.2,0.0,-0.0002,-0.0488,0.1929,0.3959,0.7005,1.924,1.46,0.14487,False
,Guinsoos Rageblade + Hextech Gunblade,58,0.001479327671079144,3.793,3.241,0.041,0.592,0.078,-0.0001,-0.0769,0.1207,0.3276,0.6724,1.998,2.26,0.02402,True
,Hand Of Justice + Infinity Edge,595,0.01517586145331191,3.299,3.243,0.042,0.099,0.0,-0.0006,-0.0132,0.2303,0.4168,0.7361,1.961,1.22,0.2239,False
,Guinsoos Rageblade + Strikers Flail,54,0.0013773050730736859,3.87,3.244,0.043,0.67,0.098,-0.0001,-0.1012,0.1852,0.2778,0.6481,2.143,2.29,0.02175,True
,Component B F Sword + Steraks Gage,132,0.0033667457341801208,3.508,3.245,0.044,0.307,0.0,-0.0001,-0.0524,0.2273,0.4091,0.697,2.134,1.65,0.09888,False
