group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Titanic Hydra + Bloodthirster + Titans Resolve,59,0.0015048333205805087,3.61,3.229,0.029,0.41,0.0,-0.0,-0.1222,0.2542,0.3729,0.6271,2.179,1.44,0.14902,False
,Hellfire Hatchet + Bloodthirster + Titans Resolve,47,0.001198765526564134,3.745,3.231,0.031,0.544,0.042,-0.0,-0.0472,0.1064,0.2128,0.7021,1.756,2.12,0.03381,False
populaire,Bloodthirster + Edge Of Night + Hand Of Justice,236,0.006019333282322035,3.339,3.233,0.032,0.138,0.0,-0.0002,-0.0163,0.2161,0.411,0.7331,1.978,1.07,0.28392,False
,Bloodthirster + Guinsoos Rageblade + Hand Of Justice,70,0.0017853954650955187,3.6,3.233,0.033,0.399,0.0,-0.0001,-0.0208,0.2286,0.3143,0.7286,2.073,1.61,0.10728,False
,Bloodthirster + Hand Of Justice + Infinity Edge,99,0.0025250593006350907,3.545,3.239,0.039,0.345,0.0,-0.0001,-0.0524,0.2323,0.3333,0.697,1.981,1.73,0.08369,False
,Bloodthirster + Guinsoos Rageblade + Quicksilver,60,0.0015303389700818731,3.833,3.246,0.045,0.633,0.122,-0.0001,-0.066,0.1167,0.3167,0.6833,2.018,2.43,0.01523,False
,Bloodthirster + Component B F Sword + Titans Resolve,43,0.0010967429285586756,4.209,3.253,0.052,1.009,0.448,-0.0001,-0.2377,0.0698,0.2558,0.5116,1.875,3.53,0.00042,True
,Bloodthirster + Guinsoos Rageblade + Infinity Edge,64,0.0016323615680873314,3.922,3.255,0.054,0.721,0.206,-0.0001,-0.1087,0.1406,0.3125,0.6406,2.101,2.74,0.00607,True
,Bloodthirster + Guinsoos Rageblade + Titans Resolve,209,0.005330680745785191,3.512,3.266,0.066,0.311,0.033,-0.0003,-0.0938,0.1914,0.4019,0.6555,2.05,2.19,0.0285,False
,Bloodthirster + Component Recurve Bow + Steraks Gage,40,0.001020225980054582,4.6,3.269,0.068,1.399,0.792,-0.0001,-0.3493,0.075,0.2,0.4,1.96,4.51,1e-05,True
populaire,Bloodthirster + Hand Of Justice + Titans Resolve,557,0.014206646772260056,3.381,3.275,0.075,0.18,0.02,-0.0011,-0.0348,0.1706,0.4237,0.7145,1.909,2.21,0.02717,False
