group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Gargoyle Stoneplate + Ionic Spark + Warmogs Armor,320,0.010958153551126636,4.228,4.196,0.018,0.05,0.0,-0.0002,-0.0201,0.1125,0.2469,0.5437,2.072,0.43,0.66981,False
,Dragons Claw + Sunfire Cape + Warmogs Armor,93,0.0031847133757961785,4.312,4.197,0.018,0.133,0.0,-0.0001,-0.0048,0.0538,0.2258,0.5591,1.967,0.65,0.514,False
,Protectors Vow + Spirit Visage + Warmogs Armor,90,0.003081980686254366,4.311,4.196,0.018,0.133,0.0,-0.0001,-0.0083,0.1111,0.2222,0.5556,2.158,0.58,0.5604,False
,Bramble Vest + Dragons Claw + Gargoyle Stoneplate,132,0.004520238339839737,4.288,4.199,0.02,0.109,0.0,-0.0001,-0.0184,0.0985,0.2652,0.5455,2.109,0.59,0.55195,False
,Adaptive Helm + Gargoyle Stoneplate + Sunfire Cape,66,0.0022601191699198686,4.409,4.202,0.023,0.231,0.0,-0.0001,-0.0336,0.0758,0.2273,0.5303,2.132,0.88,0.37996,False
populaire,Gargoyle Stoneplate + Gargoyle Stoneplate + Warmogs Armor,518,0.01773851106088624,4.232,4.203,0.025,0.053,0.0,-0.0004,-0.0214,0.1293,0.2761,0.5425,2.177,0.55,0.58105,False
,Evenshroud + Gargoyle Stoneplate + Warmogs Armor,71,0.002431340319156222,4.423,4.205,0.026,0.244,0.0,-0.0001,-0.0428,0.0845,0.2394,0.5211,2.094,0.98,0.3266,False
,Gargoyle Stoneplate + Protectors Vow + Sunfire Cape,108,0.0036983768235052394,4.352,4.206,0.027,0.173,0.0,-0.0001,0.0102,0.0741,0.2407,0.5741,2.136,0.84,0.39964,False
,Dragons Claw + Steadfast Heart + Warmogs Armor,56,0.001917676871447161,4.482,4.205,0.027,0.304,0.0,-0.0001,-0.0639,0.0536,0.1607,0.5,1.842,1.23,0.21783,False
,Gargoyle Stoneplate + Steadfast Heart + Sunfire Cape,105,0.003595644133963427,4.371,4.208,0.029,0.193,0.0,-0.0001,-0.0972,0.1238,0.3238,0.4667,2.252,0.88,0.38064,False
,Dragons Claw + Protectors Vow + Warmogs Armor,64,0.002191630710225327,4.5,4.21,0.032,0.322,0.0,-0.0001,-0.0483,0.0469,0.2031,0.5156,1.961,1.31,0.19005,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Gargoyle Stoneplate,108,0.0036983768235052394,4.398,4.213,0.034,0.22,0.0,-0.0001,-0.0454,0.0556,0.2315,0.5185,2.09,1.09,0.2756,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Steadfast Heart,104,0.0035613999041161563,4.423,4.215,0.037,0.245,0.0,-0.0001,-0.0351,0.0481,0.2308,0.5288,2.06,1.21,0.22677,False
,Crownguard + Ionic Spark + Warmogs Armor,231,0.007910417094719539,4.312,4.216,0.038,0.133,0.0,-0.0003,-0.0011,0.0693,0.1991,0.5628,1.951,1.03,0.30157,False
,Gargoyle Stoneplate + Warmogs Armor + Warmogs Armor,151,0.005170878706937881,4.384,4.221,0.042,0.206,0.0,-0.0002,-0.0407,0.0861,0.2185,0.5232,2.087,1.21,0.22716,False
,Ionic Spark + Protectors Vow + Warmogs Armor,78,0.002671049928087117,4.538,4.221,0.042,0.36,0.0,-0.0001,-0.0895,0.0769,0.2308,0.4744,2.122,1.5,0.13463,False
,Dragons Claw + Spirit Visage + Sunfire Cape,73,0.0024998287788507638,4.575,4.223,0.044,0.397,0.0,-0.0001,-0.0707,0.0685,0.1781,0.4932,2.08,1.63,0.10348,False
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,109,0.00373262105335251,4.486,4.227,0.048,0.308,0.0,-0.0002,-0.1235,0.0917,0.2294,0.4404,2.057,1.56,0.11897,False
populaire,Gargoyle Stoneplate + Sunfire Cape + Warmogs Armor,327,0.01119786316005753,4.327,4.232,0.053,0.149,0.0,-0.0006,-0.0471,0.104,0.2508,0.5168,2.119,1.26,0.20668,False
,Evenshroud + Gargoyle Stoneplate + Spirit Visage,67,0.0022943633997671393,4.746,4.237,0.058,0.568,0.065,-0.0001,-0.0863,0.0597,0.1642,0.4776,2.097,2.21,0.02685,False
,Spirit Visage + Sunfire Cape + Warmogs Armor,96,0.0032874460653379905,4.604,4.239,0.06,0.426,0.012,-0.0002,-0.0847,0.0833,0.1875,0.4792,2.064,2.02,0.04364,False
,Dragons Claw + Gargoyle Stoneplate + Sunfire Cape,136,0.00465721525922882,4.5,4.239,0.061,0.322,0.0,-0.0003,-0.0786,0.0956,0.1985,0.4853,2.09,1.79,0.07344,False
populaire,Gargoyle Stoneplate + Spirit Visage + Sunfire Cape,271,0.00928018628861037,4.384,4.244,0.065,0.205,0.0,-0.0006,-0.0362,0.0959,0.2399,0.5277,2.124,1.58,0.1131,False
,Dragons Claw + Gargoyle Stoneplate + Spirit Visage,261,0.008937743990137663,4.402,4.248,0.069,0.224,0.0,-0.0006,-0.0582,0.092,0.2261,0.5057,2.054,1.75,0.07964,False
,Adaptive Helm + Gargoyle Stoneplate + Warmogs Armor,156,0.005342099856174234,4.506,4.248,0.069,0.328,0.001,-0.0004,-0.0575,0.0641,0.2244,0.5064,2.077,1.97,0.04921,False
,Gargoyle Stoneplate + Spirit Visage + Spirit Visage,79,0.0027052941579343882,4.785,4.251,0.072,0.606,0.161,-0.0002,-0.1082,0.0506,0.1392,0.4557,2.017,2.67,0.00762,True
,Bramble Vest + Gargoyle Stoneplate + Sunfire Cape,70,0.0023970960893089513,4.857,4.251,0.073,0.679,0.185,-0.0002,-0.1068,0.0857,0.1286,0.4571,2.106,2.69,0.00709,True
populaire,Gargoyle Stoneplate + Gargoyle Stoneplate + Spirit Visage,370,0.012670365043490173,4.373,4.254,0.075,0.195,0.0,-0.001,-0.0261,0.0973,0.227,0.5378,2.115,1.76,0.07867,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Sunfire Cape,121,0.004143551811519759,4.653,4.26,0.081,0.474,0.109,-0.0003,-0.0598,0.0579,0.1653,0.5041,2.044,2.55,0.01084,True
populaire,Dragons Claw + Gargoyle Stoneplate + Warmogs Armor,350,0.011985480446544758,4.411,4.266,0.087,0.233,0.012,-0.001,-0.0439,0.0943,0.2314,0.52,2.101,2.06,0.03918,False
,Emblem Slayer + Archangels Staff + Archangels Staff,41,0.0014040134237381001,5.634,4.274,0.095,1.456,0.859,-0.0001,-0.2956,0.0488,0.0732,0.2683,1.948,4.78,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Spirit Visage,44,0.0015067461132799124,5.705,4.285,0.107,1.526,0.913,-0.0002,-0.3139,0.0227,0.1136,0.25,2.073,4.88,0.0,True
,Component Chain Vest + Gargoyle Stoneplate + Warmogs Armor,43,0.0014725018834326417,5.814,4.291,0.112,1.636,1.076,-0.0002,-0.3779,0.0465,0.0465,0.186,1.871,5.73,0.0,True
