group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Archangels Staff + Guinsoos Rageblade + Guinsoos Rageblade,146,0.0038560071837942054,4.219,4.149,0.014,0.084,0.0,-0.0001,-0.0044,0.137,0.2534,0.5548,2.089,0.48,0.62939,False
,Emblem Rapidfire + Guinsoos Rageblade + Jeweled Gauntlet,68,0.0017959485513562052,4.309,4.15,0.014,0.173,0.0,-0.0,-0.0298,0.1176,0.2647,0.5294,2.251,0.63,0.52597,False
,Guinsoos Rageblade + Red Buff + Spear Of Shojin,46,0.0012149063729762564,4.391,4.15,0.015,0.256,0.0,-0.0,-0.0157,0.1304,0.2174,0.5435,2.1,0.83,0.40927,False
,Guinsoos Rageblade + Rabadons Deathcap Radiant + Void Staff,45,0.001188495364868077,4.489,4.155,0.02,0.353,0.0,-0.0,-0.137,0.1333,0.2889,0.4222,2.325,1.02,0.30826,False
,Statikk Shiv + Guinsoos Rageblade + Rabadons Deathcap,91,0.0024034017378443337,4.33,4.156,0.021,0.194,0.0,-0.0001,0.0232,0.1099,0.2637,0.5824,2.263,0.82,0.41383,False
,Giant Slayer + Jeweled Gauntlet + Nashors Tooth,71,0.0018751815756807438,4.394,4.158,0.022,0.259,0.0,-0.0,-0.0522,0.1549,0.2817,0.507,2.353,0.93,0.35438,False
,Guinsoos Rageblade + Hand Of Justice + Jeweled Gauntlet,63,0.0016638935108153079,4.429,4.158,0.023,0.293,0.0,-0.0,-0.0354,0.127,0.1905,0.5238,2.068,1.12,0.26124,False
,Archangels Staff + Archangels Staff + Guinsoos Rageblade,88,0.002324168713519795,4.364,4.159,0.024,0.228,0.0,-0.0001,-0.0365,0.0795,0.2386,0.5227,2.068,1.03,0.30155,False
,Morellonomicon + Spear Of Shojin + Void Staff,49,0.001294139397300795,4.531,4.16,0.024,0.395,0.0,-0.0,-0.1306,0.1224,0.2857,0.4286,2.242,1.23,0.21763,False
,Archangels Staff + Guinsoos Rageblade + Jeweled Gauntlet,401,0.010590814251379975,4.212,4.162,0.026,0.076,0.0,-0.0003,-0.0006,0.1272,0.2693,0.5586,2.143,0.71,0.47776,False
