group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Dragons Claw + Evenshroud + Warmogs Armor,78,0.0013173227947509754,3.051,3.348,-0.02,-0.316,0.0,0.0,0.0627,0.2692,0.5385,0.7564,2.012,-1.39,0.16563,False
,Adaptive Helm + Evenshroud + Gargoyle Stoneplate,74,0.0012497677796355407,3.027,3.347,-0.02,-0.34,0.0,0.0,0.036,0.3784,0.527,0.7297,2.124,-1.38,0.1684,False
,Adaptive Helm + Bramble Vest + Spirit Visage,58,0.0009795477191738022,2.931,3.347,-0.02,-0.436,0.0,0.0,0.0649,0.3448,0.5,0.7586,1.964,-1.69,0.09083,False
,Gargoyle Stoneplate + Steadfast Heart + Steadfast Heart,63,0.0010639914880680955,3.0,3.349,-0.019,-0.367,0.0,0.0,0.0682,0.3175,0.5238,0.7619,1.992,-1.46,0.14349,False
,Crownguard + Warmogs Armor + Warmogs Armor,54,0.0009119927040583675,2.926,3.348,-0.019,-0.441,0.0,0.0,0.0655,0.3148,0.537,0.7593,1.923,-1.69,0.09181,False
,Bramble Vest + Crownguard + Warmogs Armor,76,0.001283545287193258,3.066,3.349,-0.018,-0.302,0.0,0.0,0.0431,0.3421,0.4737,0.7368,2.035,-1.29,0.19664,False
,Adaptive Helm + Crownguard + Warmogs Armor,66,0.0011146577494046714,3.03,3.35,-0.018,-0.337,0.0,0.0,0.0941,0.2576,0.5152,0.7879,1.867,-1.47,0.14264,False
,Gargoyle Stoneplate + Ionic Spark + Steadfast Heart,56,0.0009457702116160849,2.964,3.349,-0.018,-0.403,0.0,0.0,0.1098,0.2857,0.5536,0.8036,2.07,-1.46,0.14523,False
,Bramble Vest + Crownguard + Dragons Claw,51,0.0008613264427217916,2.941,3.35,-0.018,-0.426,0.0,0.0,0.1102,0.3137,0.4706,0.8039,1.776,-1.71,0.08673,False
,Emblem Brawler + Spirit Visage + Warmogs Armor,48,0.0008106601813852156,2.917,3.35,-0.018,-0.451,0.0,0.0,0.0563,0.3125,0.4792,0.75,1.801,-1.73,0.0831,False
,Steadfast Heart + Sunfire Cape + Warmogs Armor,127,0.0021448717299150494,3.197,3.351,-0.017,-0.171,0.0,0.0,0.0149,0.3071,0.4567,0.7087,2.081,-0.92,0.35635,False
,Bramble Vest + Dragons Claw + Evenshroud,53,0.0008951039502795089,2.981,3.351,-0.017,-0.386,0.0,0.0,0.0232,0.434,0.5849,0.717,2.383,-1.18,0.23818,False
,Evenshroud + Protectors Vow + Warmogs Armor,242,0.0040870784144837954,3.273,3.351,-0.016,-0.095,0.0,0.0001,0.017,0.2934,0.4752,0.7107,2.167,-0.68,0.49761,False
,Moguls Mail + Gargoyle Stoneplate + Gargoyle Stoneplate,58,0.0009795477191738022,3.017,3.351,-0.016,-0.35,0.0,0.0,0.0476,0.3448,0.5517,0.7414,2.129,-1.25,0.21069,False
,Adaptive Helm + Crownguard + Spirit Visage,56,0.0009457702116160849,3.018,3.352,-0.016,-0.35,0.0,0.0,0.0563,0.2679,0.5714,0.75,2.013,-1.3,0.19412,False
,Evenshroud + Protectors Vow + Steadfast Heart,51,0.0008613264427217916,2.98,3.351,-0.016,-0.387,0.0,0.0,0.0514,0.2941,0.5294,0.7451,1.985,-1.39,0.16408,False
,Warmogs Armor + Warmogs Armor + Warmogs Armor,45,0.0007599939200486396,2.933,3.351,-0.016,-0.434,0.0,0.0,0.084,0.3333,0.5333,0.7778,1.982,-1.47,0.14202,False
,Gargoyle Stoneplate + Protectors Vow + Sunfire Cape,367,0.006198172636841128,3.302,3.352,-0.015,-0.065,0.0,0.0001,0.0174,0.2643,0.4414,0.7112,2.094,-0.59,0.55382,False
,Gargoyle Stoneplate + Ionic Spark + Protectors Vow,67,0.00113154650318353,3.09,3.353,-0.015,-0.278,0.0,0.0,0.0675,0.2388,0.4776,0.7612,1.851,-1.23,0.21948,False
,Adaptive Helm + Evenshroud + Spirit Visage,49,0.0008275489351640742,3.0,3.353,-0.015,-0.367,0.0,0.0,0.1022,0.2653,0.4694,0.7959,1.852,-1.39,0.16511,False
,Bramble Vest + Sunfire Cape + Warmogs Armor,164,0.00276975561973282,3.256,3.354,-0.014,-0.111,0.0,0.0,0.0014,0.2683,0.4512,0.6951,2.023,-0.7,0.48185,False
,Dragons Claw + Evenshroud + Sunfire Cape,82,0.00138487780986641,3.146,3.353,-0.014,-0.221,0.0,0.0,0.0867,0.3049,0.4756,0.7805,2.119,-0.94,0.34524,False
,Steadfast Heart + Warmogs Armor + Warmogs Armor,70,0.001182212764520106,3.114,3.353,-0.014,-0.253,0.0,0.0,0.0777,0.3,0.4714,0.7714,2.039,-1.04,0.29939,False
,Adaptive Helm + Crownguard + Protectors Vow,41,0.000692438904933205,2.951,3.353,-0.014,-0.416,0.0,0.0,0.0867,0.3415,0.561,0.7805,2.152,-1.24,0.21581,False
,Crownguard + Gargoyle Stoneplate + Spirit Visage,651,0.010994578710036987,3.332,3.355,-0.013,-0.036,0.0,0.0001,-0.004,0.3026,0.4624,0.6897,2.214,-0.41,0.68336,False
,Dragons Claw + Protectors Vow + Spirit Visage,172,0.002904865649963689,3.267,3.355,-0.013,-0.1,0.0,0.0,0.0156,0.2849,0.4477,0.7093,2.104,-0.62,0.53401,False
,Crownguard + Evenshroud + Protectors Vow,75,0.0012666565334143994,3.147,3.354,-0.013,-0.221,0.0,0.0,0.0129,0.24,0.52,0.7067,1.951,-0.98,0.32752,False
,Adaptive Helm + Spirit Visage + Steadfast Heart,49,0.0008275489351640742,3.061,3.355,-0.012,-0.306,0.0,0.0,0.0614,0.3061,0.4694,0.7551,1.953,-1.1,0.27263,False
,Bramble Vest + Spirit Visage + Sunfire Cape,133,0.0022462042525882016,3.263,3.357,-0.011,-0.104,0.0,0.0,0.0281,0.2632,0.4812,0.7218,2.106,-0.57,0.5686,False
,Bramble Vest + Evenshroud + Spirit Visage,102,0.0017226528854435831,3.225,3.356,-0.011,-0.142,0.0,0.0,0.0808,0.3235,0.4706,0.7745,2.275,-0.63,0.52904,False
,Adaptive Helm + Steadfast Heart + Warmogs Armor,58,0.0009795477191738022,3.155,3.357,-0.01,-0.212,0.0,0.0,0.0649,0.2759,0.4655,0.7586,1.981,-0.82,0.41486,False
,Void Gauntlet + Gargoyle Stoneplate + Warmogs Armor,56,0.0009457702116160849,3.143,3.357,-0.01,-0.225,0.0,0.0,0.0563,0.2321,0.5,0.75,1.959,-0.86,0.39128,False
,Evenshroud + Protectors Vow + Protectors Vow,51,0.0008613264427217916,3.118,3.357,-0.01,-0.25,0.0,0.0,0.0121,0.3333,0.549,0.7059,2.237,-0.8,0.42556,False
,Bramble Vest + Ionic Spark + Warmogs Armor,49,0.0008275489351640742,3.122,3.358,-0.01,-0.245,0.0,0.0,0.0614,0.2653,0.4898,0.7551,2.057,-0.83,0.4047,False
,Emblem Brawler + Gargoyle Stoneplate + Protectors Vow,45,0.0007599939200486396,3.089,3.357,-0.01,-0.278,0.0,0.0,0.0396,0.2889,0.5111,0.7333,1.976,-0.95,0.34457,False
,Emblem Brawler + Gargoyle Stoneplate + Gargoyle Stoneplate,44,0.0007431051662697809,3.091,3.357,-0.01,-0.276,0.0,0.0,0.0108,0.3864,0.5455,0.7045,2.275,-0.81,0.42024,False
,Dragons Claw + Steadfast Heart + Warmogs Armor,151,0.0025502018206076576,3.285,3.358,-0.009,-0.083,0.0,0.0,0.0546,0.2517,0.4503,0.7483,2.073,-0.49,0.62478,False
