group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptive Helm + Component Chain Vest,44,0.00031639880631359436,4.045,3.564,0.008,0.489,0.0,-0.0,-0.056,0.0909,0.2727,0.6364,2.088,1.55,0.1204,False
,Moguls Mail + Protectors Vow,346,0.002488045158738719,3.642,3.566,0.009,0.085,0.0,-0.0,-0.016,0.159,0.3497,0.6763,1.988,0.8,0.42582,False
,Emblem Sprykin + Gargoyle Stoneplate,149,0.0010714414122892173,3.732,3.565,0.009,0.175,0.0,-0.0,-0.0212,0.1141,0.2886,0.6711,1.881,1.14,0.25603,False
,The Indomitable + Dragons Claw,63,0.00045302556358537376,3.984,3.566,0.009,0.428,0.0,-0.0,-0.1209,0.1111,0.3016,0.5714,1.972,1.72,0.08521,False
,Gargoyle Stoneplate + Titans Resolve,164,0.0011793046417143062,3.738,3.567,0.01,0.181,0.0,-0.0,-0.046,0.1341,0.3049,0.6463,1.899,1.22,0.22161,False
,Aegis Of Dawn + Protectors Vow,142,0.001021105238557509,3.754,3.566,0.01,0.197,0.0,-0.0,-0.0092,0.1268,0.2606,0.6831,1.824,1.29,0.19805,False
,Evenshroud + Spirit Visage,2671,0.019206845719627514,3.578,3.567,0.011,0.022,0.0,-0.0002,-0.0042,0.1572,0.3362,0.6881,1.908,0.59,0.55463,False
,Hullcrusher + Gargoyle Stoneplate,233,0.0016754754970697155,3.695,3.567,0.011,0.139,0.0,-0.0,-0.0357,0.1588,0.3391,0.6567,2.001,1.06,0.28991,False
,Steraks Gage + Sunfire Cape,163,0.0011721137597526337,3.761,3.568,0.011,0.204,0.0,-0.0,-0.0359,0.1288,0.3436,0.6564,2.03,1.28,0.19898,False
,Emblem Coven + Warmogs Armor,51,0.0003667349800453026,4.176,3.568,0.011,0.62,0.069,-0.0,-0.1041,0.098,0.2157,0.5882,2.007,2.21,0.02738,True
,Adaptive Helm + The Indomitable,68,0.0004889799733937368,4.029,3.568,0.011,0.473,0.006,-0.0,-0.1335,0.1176,0.25,0.5588,1.963,1.99,0.04693,True
,Moguls Mail + Bramble Vest,88,0.0006327976126271887,3.909,3.567,0.011,0.353,0.0,-0.0,-0.0787,0.1705,0.2955,0.6136,2.135,1.55,0.12139,False
,Adaptive Helm + Spirit Visage,3588,0.025800884478481285,3.577,3.568,0.012,0.021,0.0,-0.0003,0.0008,0.1686,0.3448,0.6931,1.952,0.64,0.52304,False
,Void Gauntlet + Gargoyle Stoneplate,230,0.0016539028511846979,3.717,3.569,0.012,0.161,0.0,-0.0,-0.0402,0.1435,0.3261,0.6522,1.934,1.26,0.20727,False
,Void Gauntlet + Spirit Visage,80,0.0005752705569338079,3.987,3.568,0.012,0.431,0.0,-0.0,-0.1048,0.1125,0.275,0.5875,1.978,1.95,0.05131,False
,Component Giants Belt + Steadfast Heart,65,0.00046740732750871896,4.108,3.569,0.013,0.551,0.068,-0.0,-0.077,0.1077,0.2154,0.6154,1.986,2.24,0.02522,True
