group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Gargoyle Stoneplate + Ionic Spark,73,0.0016523313716613852,3.877,3.578,0.025,0.324,0.0,-0.0,-0.0724,0.0959,0.3425,0.6164,2.047,1.35,0.17718,False
,Dragons Claw + Gargoyle Stoneplate + Steadfast Heart,117,0.002648257129923042,3.778,3.579,0.026,0.225,0.0,-0.0001,-0.0392,0.1453,0.2735,0.6496,1.859,1.31,0.1918,False
,Bramble Vest + Gargoyle Stoneplate + Ionic Spark,47,0.0010638297872340426,4.106,3.581,0.028,0.553,0.041,-0.0,-0.1144,0.0638,0.1489,0.5745,1.789,2.12,0.03414,False
,Bramble Vest + Dragons Claw + Spirit Visage,224,0.0050701674966047985,3.696,3.582,0.029,0.143,0.0,-0.0001,-0.0013,0.1339,0.3125,0.6875,1.943,1.1,0.2709,False
,Crownguard + Dragons Claw + Warmogs Armor,76,0.001720235400633771,3.921,3.582,0.029,0.368,0.0,-0.0001,-0.0836,0.1184,0.2763,0.6053,1.965,1.63,0.10297,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Ionic Spark,59,0.0013354459031235852,4.017,3.582,0.029,0.464,0.0,-0.0,-0.0786,0.1186,0.2034,0.6102,1.9,1.87,0.06097,False
,Emblem Elderwood + Gargoyle Stoneplate + Warmogs Armor,73,0.0016523313716613852,3.945,3.583,0.03,0.392,0.0,-0.0,-0.0724,0.137,0.3014,0.6164,2.106,1.59,0.11197,False
,Aegis Of Dusk + Gargoyle Stoneplate + Warmogs Armor,44,0.000995925758261657,4.182,3.583,0.03,0.629,0.0,-0.0,-0.0525,0.0909,0.2727,0.6364,2.146,1.94,0.05204,False
,Evenshroud + Spirit Visage + Steadfast Heart,61,0.0013807152557718425,4.049,3.585,0.032,0.496,0.005,-0.0,-0.0659,0.0984,0.2623,0.623,1.954,1.98,0.04753,False
,Crownguard + Gargoyle Stoneplate + Protectors Vow,305,0.0069035762788592124,3.685,3.587,0.034,0.132,0.0,-0.0002,-0.0429,0.1311,0.3607,0.6459,1.967,1.17,0.24242,False
,Bramble Vest + Gargoyle Stoneplate + Sunfire Cape,113,0.002557718424626528,3.85,3.587,0.034,0.296,0.0,-0.0001,-0.0517,0.115,0.3097,0.6372,1.943,1.62,0.10527,False
,Bramble Vest + Gargoyle Stoneplate + Gargoyle Stoneplate,69,0.001561792666364871,4.043,3.589,0.036,0.49,0.079,-0.0001,-0.0656,0.0725,0.2029,0.6232,1.74,2.34,0.01935,True
,Evenshroud + Gargoyle Stoneplate + Gargoyle Stoneplate,58,0.0013128112267994567,4.155,3.59,0.037,0.602,0.053,-0.0,-0.1716,0.1034,0.3276,0.5172,2.132,2.15,0.0316,False
,Bramble Vest + Spirit Visage + Warmogs Armor,144,0.0032593933906745133,3.826,3.591,0.038,0.273,0.0,-0.0001,-0.0499,0.0903,0.2917,0.6389,1.842,1.78,0.07563,False
,Dragons Claw + Gargoyle Stoneplate + Gargoyle Stoneplate,88,0.001991851516523314,3.977,3.592,0.038,0.424,0.011,-0.0001,-0.0638,0.0795,0.2841,0.625,1.977,2.01,0.04438,False
