group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Morellonomicon + Nashors Tooth + Spear Of Shojin,129,0.0016981057564468783,3.527,3.579,-0.004,-0.057,0.0,0.0,0.0019,0.1395,0.3488,0.6899,1.851,-0.35,0.72784,False
,Giant Slayer + Rabadons Deathcap + Void Staff,90,0.0011847249463582872,3.511,3.58,-0.004,-0.073,0.0,0.0,0.023,0.1778,0.3556,0.7111,1.893,-0.36,0.71539,False
,Adaptive Helm + Archangels Staff + Spear Of Shojin,67,0.0008819619045111693,3.493,3.58,-0.004,-0.091,0.0,0.0,0.0731,0.1642,0.3433,0.7612,1.95,-0.38,0.70142,False
,Hextech Gunblade + Jeweled Gauntlet + Void Staff,195,0.0025669040504429554,3.559,3.581,-0.003,-0.025,0.0,0.0,0.0145,0.1641,0.359,0.7026,1.953,-0.18,0.85869,False
,Jeweled Gauntlet + Morellonomicon + Nashors Tooth,165,0.002171995734990193,3.552,3.581,-0.003,-0.032,0.0,0.0,-0.0093,0.1758,0.3758,0.6788,1.974,-0.21,0.83319,False
,Archangels Staff + Archangels Staff + Spear Of Shojin,69,0.0009082891255413535,3.522,3.581,-0.003,-0.062,0.0,0.0,0.0221,0.1304,0.3623,0.7101,1.946,-0.27,0.79077,False
,Guinsoos Rageblade + Hextech Gunblade + Void Staff,60,0.0007898166309055248,3.5,3.581,-0.003,-0.084,0.0,0.0,0.0286,0.1667,0.3833,0.7167,1.979,-0.33,0.74268,False
,Hextech Gunblade + Nashors Tooth + Void Staff,55,0.0007239985783300644,3.509,3.581,-0.003,-0.075,0.0,0.0,0.0392,0.1273,0.3818,0.7273,1.934,-0.29,0.77428,False
,Adaptive Helm + Giant Slayer + Jeweled Gauntlet,50,0.000658180525754604,3.5,3.581,-0.003,-0.084,0.0,0.0,0.0319,0.12,0.32,0.72,1.769,-0.34,0.73744,False
,Emblem Spellweaver + Red Buff + Spear Of Shojin,45,0.0005923624731791436,3.467,3.581,-0.003,-0.117,0.0,0.0,0.0008,0.2,0.4222,0.6889,2.125,-0.37,0.71136,False
,Emblem Flora Fatalis Augment + Jeweled Gauntlet + Void Staff,167,0.0021983229560203774,3.563,3.582,-0.002,-0.021,0.0,0.0,0.0485,0.1557,0.2994,0.7365,1.797,-0.15,0.87988,False
,Blue Buff + Rabadons Deathcap + Spear Of Shojin,124,0.0016322877038714178,3.556,3.582,-0.002,-0.027,0.0,0.0,0.0136,0.1532,0.3952,0.7016,2.037,-0.15,0.88077,False
,Emblem Spellweaver + Jeweled Gauntlet + Void Staff,89,0.001171561335843195,3.551,3.582,-0.002,-0.033,0.0,0.0,-0.0139,0.1685,0.3708,0.6742,1.972,-0.16,0.8733,False
,Adaptive Helm + Hextech Gunblade + Spear Of Shojin,60,0.0007898166309055248,3.533,3.582,-0.002,-0.051,0.0,0.0,-0.0547,0.25,0.3833,0.6333,2.045,-0.19,0.84813,False
,Blue Buff + Giant Slayer + Spear Of Shojin,54,0.0007108349678149723,3.519,3.582,-0.002,-0.065,0.0,0.0,-0.0214,0.1667,0.3889,0.6667,1.998,-0.24,0.80996,False
,Emblem Blossom + Rabadons Deathcap + Spear Of Shojin,50,0.000658180525754604,3.52,3.582,-0.002,-0.064,0.0,0.0,0.0519,0.16,0.34,0.74,2.052,-0.22,0.82572,False
,Archangels Staff + Jeweled Gauntlet + Red Buff,50,0.000658180525754604,3.52,3.582,-0.002,-0.064,0.0,0.0,0.0719,0.16,0.36,0.76,1.921,-0.24,0.81406,False
,Giant Slayer + Nashors Tooth + Void Staff,46,0.0006055260836942357,3.5,3.581,-0.002,-0.084,0.0,0.0,0.0728,0.1739,0.3913,0.7609,1.931,-0.29,0.76826,False
,Adaptive Helm + Jeweled Gauntlet + Spear Of Shojin,261,0.0034357023444390325,3.579,3.583,-0.001,-0.005,0.0,0.0,0.0284,0.1418,0.3218,0.7165,1.842,-0.05,0.96253,False
,Emblem Spellweaver + Spear Of Shojin + Void Staff,175,0.002303631840141114,3.577,3.583,-0.001,-0.007,0.0,0.0,-0.0138,0.2,0.3543,0.6743,2.021,-0.04,0.9647,False
,Rabadons Deathcap + Spear Of Shojin + Spear Of Shojin,88,0.001158397725328103,3.557,3.582,-0.001,-0.027,0.0,0.0,0.0165,0.1705,0.2955,0.7045,1.845,-0.14,0.89053,False
,Archangels Staff + Blue Buff + Morellonomicon,71,0.0009346163465715376,3.563,3.583,-0.001,-0.021,0.0,0.0,0.0443,0.0986,0.338,0.7324,1.75,-0.1,0.9213,False
,Giant Slayer + Guinsoos Rageblade + Void Staff,64,0.0008424710729658931,3.562,3.583,-0.001,-0.021,0.0,0.0,-0.0006,0.0938,0.3281,0.6875,1.704,-0.1,0.91996,False
,Archangels Staff + Jeweled Gauntlet + Morellonomicon,62,0.0008161438519357089,3.565,3.583,-0.001,-0.019,0.0,0.0,0.0377,0.1129,0.3871,0.7258,1.889,-0.08,0.93559,False
,Emblem Spellweaver + Rabadons Deathcap + Spear Of Shojin,52,0.0006845077467847881,3.558,3.583,-0.001,-0.026,0.0,0.0,0.0427,0.2308,0.3654,0.7308,2.134,-0.09,0.92942,False
,Archangels Staff + Giant Slayer + Jeweled Gauntlet,48,0.0006318533047244198,3.562,3.583,-0.001,-0.021,0.0,0.0,-0.0422,0.1667,0.3542,0.6458,1.914,-0.08,0.93824,False
,Emblem Lunar + Spear Of Shojin + Void Staff,46,0.0006055260836942357,3.565,3.583,-0.001,-0.019,0.0,0.0,0.0511,0.1304,0.2609,0.7391,1.637,-0.08,0.9383,False
,Hextech Gunblade + Jeweled Gauntlet + Strikers Flail,44,0.0005791988626640515,3.545,3.583,-0.001,-0.038,0.0,0.0,0.0392,0.2045,0.3864,0.7273,2.158,-0.12,0.90593,False
,Adaptive Helm + Nashors Tooth + Void Staff,43,0.0005660352521489594,3.558,3.583,-0.001,-0.026,0.0,0.0,-0.0369,0.2326,0.4419,0.6512,2.316,-0.07,0.94184,False
,Emblem Executioner + Jeweled Gauntlet + Void Staff,172,0.0022641410085958375,3.581,3.584,-0.0,-0.003,0.0,0.0,-0.002,0.1802,0.314,0.686,1.935,-0.02,0.98641,False
,Archangels Staff + Nashors Tooth + Spear Of Shojin,77,0.00101359800966209,3.584,3.584,0.0,0.001,0.0,-0.0,0.0132,0.1169,0.3377,0.7013,1.804,0.0,0.99804,False
,Nashors Tooth + Red Buff + Spear Of Shojin,60,0.0007898166309055248,3.583,3.584,-0.0,-0.001,0.0,0.0,0.0453,0.1667,0.25,0.7333,1.744,-0.0,0.99795,False
,Jeweled Gauntlet + Morellonomicon + Void Staff,501,0.006594968868061132,3.589,3.585,0.001,0.005,0.0,-0.0,-0.0094,0.1657,0.3533,0.6786,1.967,0.06,0.95559,False
,Giant Slayer + Red Buff + Spear Of Shojin,144,0.0018955599141732594,3.597,3.585,0.001,0.013,0.0,-0.0,0.0064,0.1458,0.3264,0.6944,1.901,0.08,0.93312,False
,Giant Slayer + Hextech Gunblade + Void Staff,75,0.000987270788631906,3.6,3.585,0.001,0.016,0.0,-0.0,0.0186,0.12,0.32,0.7067,1.796,0.08,0.93821,False
,Guinsoos Rageblade + Rabadons Deathcap + Void Staff,63,0.000829307462450801,3.603,3.585,0.001,0.019,0.0,-0.0,-0.069,0.1587,0.3968,0.619,1.98,0.08,0.93848,False
,Emblem Blossom + Jeweled Gauntlet + Void Staff,51,0.0006713441362696961,3.608,3.585,0.001,0.024,0.0,-0.0,-0.041,0.2745,0.4118,0.6471,2.302,0.07,0.94082,False
,Adaptive Helm + Blue Buff + Rabadons Deathcap,41,0.0005397080311187753,3.61,3.585,0.001,0.026,0.0,-0.0,0.0193,0.1463,0.3171,0.7073,1.859,0.09,0.9291,False
,Blue Buff + Hextech Gunblade + Jeweled Gauntlet,131,0.0017244329774770623,3.603,3.585,0.002,0.019,0.0,-0.0,-0.001,0.1298,0.3435,0.687,1.881,0.12,0.90735,False
,Hextech Gunblade + Jeweled Gauntlet + Nashors Tooth,124,0.0016322877038714178,3.605,3.585,0.002,0.021,0.0,-0.0,-0.0026,0.129,0.3468,0.6855,1.857,0.13,0.90023,False
,Emblem Flora Fatalis + Jeweled Gauntlet + Void Staff,98,0.0012900338304790238,3.612,3.586,0.002,0.028,0.0,-0.0,-0.035,0.2143,0.3367,0.6531,2.029,0.14,0.89009,False
,Red Buff + Spear Of Shojin + Spear Of Shojin,71,0.0009346163465715376,3.62,3.586,0.002,0.036,0.0,-0.0,0.0021,0.1549,0.3521,0.6901,1.953,0.15,0.87727,False
,Emblem Flora Fatalis + Morellonomicon + Void Staff,60,0.0007898166309055248,3.633,3.586,0.002,0.049,0.0,-0.0,0.0286,0.15,0.3833,0.7167,2.073,0.18,0.85357,False
,Emblem Rapidfire + Rabadons Deathcap + Spear Of Shojin,42,0.0005528716416338674,3.643,3.585,0.002,0.059,0.0,-0.0,0.0262,0.0476,0.381,0.7143,1.9,0.2,0.84071,False
,Archangels Staff + Blue Buff + Red Buff,42,0.0005528716416338674,3.667,3.586,0.002,0.083,0.0,-0.0,-0.069,0.1905,0.3571,0.619,2.055,0.26,0.79414,False
,Guinsoos Rageblade + Hextech Gunblade + Spear Of Shojin,85,0.0011189068937828269,3.647,3.587,0.003,0.063,0.0,-0.0,-0.0528,0.1529,0.3412,0.6353,1.877,0.31,0.75655,False
,Adaptive Helm + Giant Slayer + Void Staff,77,0.00101359800966209,3.636,3.586,0.003,0.052,0.0,-0.0,-0.0127,0.1688,0.3377,0.6753,1.927,0.24,0.81128,False
,Blue Buff + Rabadons Deathcap + Red Buff,66,0.0008687982939960772,3.667,3.587,0.003,0.083,0.0,-0.0,-0.0214,0.197,0.3788,0.6667,2.17,0.31,0.75674,False
,Adaptive Helm + Giant Slayer + Spear Of Shojin,53,0.0006976713572998802,3.66,3.586,0.003,0.076,0.0,-0.0,-0.0277,0.1132,0.3774,0.6604,1.971,0.28,0.77768,False
,Hextech Gunblade + Jeweled Gauntlet + Morellonomicon,53,0.0006976713572998802,3.66,3.586,0.003,0.076,0.0,-0.0,-0.0277,0.1321,0.3208,0.6604,1.811,0.31,0.75868,False
,Giant Slayer + Jeweled Gauntlet + Strikers Flail,45,0.0005923624731791436,3.711,3.588,0.004,0.127,0.0,-0.0,-0.0436,0.0889,0.3778,0.6444,1.951,0.44,0.66191,False
,Giant Slayer + Rabadons Deathcap + Spear Of Shojin,219,0.0028828307028051655,3.621,3.589,0.005,0.037,0.0,-0.0,0.0243,0.1735,0.3288,0.7123,1.981,0.28,0.78202,False
,Blue Buff + Jeweled Gauntlet + Strikers Flail,137,0.001803414640567615,3.65,3.589,0.005,0.066,0.0,-0.0,-0.0019,0.1241,0.2774,0.6861,1.745,0.44,0.65969,False
,Guinsoos Rageblade + Morellonomicon + Spear Of Shojin,108,0.0014216699356299446,3.657,3.589,0.005,0.073,0.0,-0.0,-0.0584,0.1481,0.3426,0.6296,1.877,0.41,0.68423,False
,Nashors Tooth + Rabadons Deathcap + Void Staff,74,0.0009741071781168139,3.689,3.589,0.005,0.105,0.0,-0.0,-0.0529,0.1757,0.3649,0.6351,2.105,0.43,0.66714,False
,Archangels Staff + Guinsoos Rageblade + Void Staff,66,0.0008687982939960772,3.712,3.589,0.005,0.128,0.0,-0.0,0.0089,0.1818,0.3333,0.697,2.152,0.48,0.62844,False
,Emblem Blackthorn + Spear Of Shojin + Void Staff,46,0.0006055260836942357,3.739,3.588,0.005,0.155,0.0,-0.0,-0.1011,0.2174,0.3478,0.587,2.191,0.48,0.631,False
,Guinsoos Rageblade + Nashors Tooth + Spear Of Shojin,47,0.0006186896942093278,3.787,3.59,0.006,0.203,0.0,-0.0,-0.0072,0.1489,0.2553,0.6809,1.945,0.72,0.47381,False
,Blue Buff + Giant Slayer + Red Buff,46,0.0006055260836942357,3.783,3.59,0.006,0.199,0.0,-0.0,-0.0576,0.1087,0.3261,0.6304,1.852,0.73,0.46704,False
,Jeweled Gauntlet + Morellonomicon + Strikers Flail,46,0.0006055260836942357,3.783,3.59,0.006,0.199,0.0,-0.0,-0.0141,0.0435,0.2391,0.6739,1.693,0.8,0.42618,False
,Archangels Staff + Jeweled Gauntlet + Nashors Tooth,166,0.0021851593455052853,3.651,3.59,0.007,0.067,0.0,-0.0,-0.0254,0.2169,0.3434,0.6627,2.111,0.41,0.68426,False
,Archangels Staff + Archangels Staff + Jeweled Gauntlet,82,0.0010794160622375505,3.72,3.591,0.007,0.136,0.0,-0.0,-0.0539,0.1341,0.3659,0.6341,1.989,0.62,0.53731,False
,Guinsoos Rageblade + Red Buff + Spear Of Shojin,81,0.0010662524517224584,3.716,3.591,0.007,0.132,0.0,-0.0,-0.0461,0.1975,0.2716,0.642,1.964,0.61,0.54506,False
,Hextech Gunblade + Nashors Tooth + Spear Of Shojin,51,0.0006713441362696961,3.804,3.591,0.007,0.22,0.0,-0.0,-0.041,0.1569,0.2745,0.6471,1.98,0.79,0.42774,False
,Hextech Gunblade + Jeweled Gauntlet + Red Buff,41,0.0005397080311187753,3.854,3.591,0.007,0.27,0.0,-0.0,-0.1027,0.0976,0.2439,0.5854,1.775,0.97,0.33057,False
,Emblem Flora Fatalis + Jeweled Gauntlet + Spear Of Shojin,117,0.0015401424302657733,3.701,3.592,0.008,0.117,0.0,-0.0,-0.0385,0.1624,0.3248,0.6496,2.06,0.61,0.53948,False
,Emblem Executioner + Red Buff + Spear Of Shojin,111,0.001461160767175221,3.703,3.592,0.008,0.119,0.0,-0.0,-0.0124,0.1622,0.3243,0.6757,2.086,0.6,0.54886,False
,Emblem Lunar + Morellonomicon + Spear Of Shojin,57,0.0007503257993602485,3.807,3.592,0.008,0.223,0.0,-0.0,-0.0389,0.0526,0.2982,0.6491,1.752,0.96,0.33645,False
,Blighting Jewel + Morellonomicon + Spear Of Shojin,40,0.0005265444206036832,3.9,3.592,0.008,0.316,0.0,-0.0,-0.0631,0.1,0.275,0.625,1.814,1.1,0.27054,False
,Jeweled Gauntlet + Rabadons Deathcap + Void Staff,264,0.003475193175984309,3.648,3.593,0.009,0.064,0.0,-0.0,-0.0062,0.1553,0.3333,0.6818,1.95,0.53,0.59562,False
,Blue Buff + Jeweled Gauntlet + Red Buff,108,0.0014216699356299446,3.722,3.593,0.009,0.138,0.0,-0.0,0.0064,0.1481,0.3796,0.6944,2.151,0.67,0.50422,False
,Rabadons Deathcap + Rabadons Deathcap + Spear Of Shojin,99,0.0013031974409941159,3.727,3.593,0.009,0.143,0.0,-0.0,0.0392,0.0909,0.303,0.7273,1.943,0.73,0.46309,False
,Giant Slayer + Nashors Tooth + Spear Of Shojin,82,0.0010794160622375505,3.756,3.593,0.009,0.172,0.0,-0.0,-0.0173,0.122,0.2805,0.6707,1.891,0.82,0.40982,False
,Morellonomicon + Strikers Flail + Void Staff,62,0.0008161438519357089,3.823,3.593,0.009,0.239,0.0,-0.0,-0.0752,0.1452,0.3387,0.6129,2.052,0.92,0.35992,False
,Morellonomicon + Spear Of Shojin + Strikers Flail,59,0.0007766530203904327,3.831,3.593,0.009,0.247,0.0,-0.0,-0.027,0.1017,0.3051,0.661,1.984,0.95,0.33997,False
,Blue Buff + Jeweled Gauntlet + Rabadons Deathcap,263,0.0034620295654692167,3.654,3.594,0.01,0.07,0.0,-0.0,-0.0075,0.1369,0.3156,0.6806,1.853,0.61,0.54054,False
,Emblem Spellweaver + Jeweled Gauntlet + Spear Of Shojin,142,0.0018692326931430752,3.704,3.594,0.01,0.12,0.0,-0.0,-0.0331,0.1761,0.3239,0.6549,2.062,0.69,0.48717,False
,Blue Buff + Red Buff + Spear Of Shojin,112,0.001474324377690313,3.732,3.594,0.01,0.148,0.0,-0.0,-0.0452,0.1339,0.3393,0.6429,1.927,0.81,0.41599,False
,Adaptive Helm + Jeweled Gauntlet + Morellonomicon,91,0.0011978885568733793,3.769,3.594,0.01,0.185,0.0,-0.0,-0.0287,0.1538,0.3297,0.6593,2.039,0.87,0.38608,False
,Emblem Inferno + Jeweled Gauntlet + Spear Of Shojin,60,0.0007898166309055248,3.85,3.594,0.01,0.266,0.0,-0.0,-0.0881,0.1333,0.3,0.6,1.922,1.07,0.28375,False
,Emblem Lunar + Jeweled Gauntlet + Spear Of Shojin,77,0.00101359800966209,3.818,3.595,0.011,0.234,0.0,-0.0,-0.0257,0.1299,0.3117,0.6623,2.05,1.0,0.31608,False
,Guinsoos Rageblade + Jeweled Gauntlet + Morellonomicon,48,0.0006318533047244198,3.938,3.595,0.011,0.354,0.0,-0.0,-0.0631,0.125,0.3125,0.625,2.066,1.19,0.23578,False
,Giant Slayer + Jeweled Gauntlet + Rabadons Deathcap,47,0.0006186896942093278,3.936,3.594,0.011,0.352,0.0,-0.0,-0.0498,0.1277,0.2979,0.6383,2.036,1.19,0.23568,False
,Emblem Blossom + Morellonomicon + Spear Of Shojin,45,0.0005923624731791436,3.978,3.595,0.011,0.394,0.0,-0.0,-0.1547,0.2,0.3111,0.5333,2.134,1.24,0.21584,False
,Emblem Flora Fatalis Augment + Morellonomicon + Spear Of Shojin,44,0.0005791988626640515,3.977,3.595,0.011,0.393,0.0,-0.0,-0.0972,0.1364,0.2727,0.5909,2.094,1.25,0.21291,False
,Emblem Invoker + Jeweled Gauntlet + Nashors Tooth,44,0.0005791988626640515,3.977,3.595,0.011,0.393,0.0,-0.0,-0.029,0.1136,0.2727,0.6591,1.971,1.32,0.18574,False
,Blue Buff + Red Buff + Void Staff,179,0.002356286282201482,3.698,3.596,0.012,0.114,0.0,-0.0,-0.0009,0.1061,0.2905,0.6872,1.812,0.84,0.39888,False
,Emblem Executioner + Guinsoos Rageblade + Void Staff,63,0.000829307462450801,3.905,3.597,0.013,0.321,0.0,-0.0,-0.069,0.0952,0.254,0.619,1.883,1.35,0.17647,False
,Giant Slayer + Hextech Gunblade + Jeweled Gauntlet,55,0.0007239985783300644,3.945,3.597,0.013,0.362,0.0,-0.0,-0.0517,0.1091,0.2909,0.6364,2.058,1.3,0.19267,False
,Emblem Executioner + Blighting Jewel + Spear Of Shojin,46,0.0006055260836942357,4.022,3.597,0.013,0.438,0.0,-0.0,-0.0794,0.1739,0.3043,0.6087,2.289,1.3,0.19459,False
,Emblem Executioner + Nashors Tooth + Rabadons Deathcap,167,0.0021983229560203774,3.725,3.598,0.014,0.141,0.0,-0.0,-0.0473,0.1677,0.3772,0.6407,2.166,0.84,0.40179,False
,Rabadons Deathcap + Spear Of Shojin + Strikers Flail,84,0.0011057432832677347,3.845,3.598,0.014,0.261,0.0,-0.0,-0.0571,0.1667,0.3333,0.631,2.168,1.1,0.26959,False
,Emblem Spellweaver + Jeweled Gauntlet + Nashors Tooth,57,0.0007503257993602485,3.965,3.598,0.014,0.381,0.0,-0.0,-0.1267,0.1579,0.3158,0.5614,2.06,1.4,0.16279,False
,Nashors Tooth + Spear Of Shojin + Strikers Flail,56,0.0007371621888451565,3.964,3.597,0.014,0.38,0.0,-0.0,-0.1345,0.1071,0.2857,0.5536,1.964,1.45,0.14732,False
,Emblem Flora Fatalis + Rabadons Deathcap + Spear Of Shojin,46,0.0006055260836942357,4.065,3.598,0.014,0.481,0.0,-0.0,-0.1663,0.1087,0.3478,0.5217,2.161,1.51,0.13098,False
,Emblem Executioner + Guinsoos Rageblade + Jeweled Gauntlet,42,0.0005528716416338674,4.119,3.598,0.014,0.535,0.0,-0.0,-0.0452,0.0714,0.2381,0.6429,1.978,1.75,0.0797,False
,Guinsoos Rageblade + Spear Of Shojin + Void Staff,195,0.0025669040504429554,3.718,3.599,0.015,0.134,0.0,-0.0,-0.0317,0.1282,0.2974,0.6564,1.856,1.01,0.31383,False
,Emblem Invoker + Jeweled Gauntlet + Spear Of Shojin,55,0.0007239985783300644,4.018,3.599,0.015,0.434,0.0,-0.0,-0.0881,0.0545,0.2727,0.6,1.873,1.72,0.08567,False
,Emblem Executioner + Hextech Gunblade + Void Staff,63,0.000829307462450801,3.984,3.6,0.016,0.4,0.0,-0.0,-0.1325,0.1429,0.3333,0.5556,2.127,1.49,0.13543,False
,Jeweled Gauntlet + Morellonomicon + Rabadons Deathcap,57,0.0007503257993602485,4.035,3.6,0.016,0.451,0.0,-0.0,-0.0565,0.0702,0.2632,0.6316,1.982,1.72,0.08581,False
,Guinsoos Rageblade + Morellonomicon + Void Staff,190,0.002501085997867495,3.737,3.601,0.017,0.153,0.0,-0.0,-0.0302,0.1632,0.3,0.6579,1.975,1.07,0.28632,False
,Nashors Tooth + Rabadons Deathcap + Spear Of Shojin,167,0.0021983229560203774,3.76,3.601,0.017,0.177,0.0,-0.0,0.0065,0.1198,0.2874,0.6946,1.983,1.15,0.25028,False
,Emblem Flora Fatalis + Spear Of Shojin + Void Staff,107,0.0014085063251148525,3.841,3.601,0.017,0.257,0.0,-0.0,-0.0525,0.1495,0.3084,0.6355,2.074,1.28,0.19985,False
populaire,Jeweled Gauntlet + Morellonomicon + Spear Of Shojin,699,0.009201363750049363,3.641,3.602,0.018,0.057,0.0,-0.0002,-0.0171,0.1531,0.3419,0.671,1.946,0.77,0.44075,False
,Emblem Blossom + Red Buff + Spear Of Shojin,63,0.000829307462450801,4.048,3.602,0.018,0.464,0.0,-0.0,-0.1008,0.1587,0.3016,0.5873,2.163,1.7,0.089,False
,Emblem Flora Fatalis + Jeweled Gauntlet + Nashors Tooth,58,0.0007634894098753406,4.086,3.602,0.018,0.502,0.024,-0.0,-0.1191,0.1034,0.2069,0.569,1.86,2.06,0.03976,False
,Adaptive Helm + Jeweled Gauntlet + Red Buff,56,0.0007371621888451565,4.089,3.602,0.018,0.505,0.017,-0.0,-0.1166,0.1429,0.2143,0.5714,1.864,2.03,0.04254,False
,Archangels Staff + Rabadons Deathcap + Spear Of Shojin,186,0.002448431555807127,3.758,3.603,0.019,0.174,0.0,-0.0,-0.0375,0.1237,0.328,0.6505,1.976,1.2,0.22988,False
,Giant Slayer + Jeweled Gauntlet + Nashors Tooth,169,0.0022246501770505616,3.769,3.602,0.019,0.185,0.0,-0.0,-0.0313,0.1243,0.3077,0.6568,1.934,1.24,0.21336,False
,Adaptive Helm + Jeweled Gauntlet + Nashors Tooth,122,0.0016059604828412336,3.836,3.603,0.019,0.252,0.0,-0.0,-0.0241,0.1066,0.3197,0.6639,1.952,1.43,0.15391,False
,Emblem Flora Fatalis Augment + Rabadons Deathcap + Spear Of Shojin,53,0.0006976713572998802,4.151,3.603,0.019,0.567,0.045,-0.0,-0.0843,0.0943,0.1887,0.6038,1.937,2.13,0.03311,True
,Hextech Gunblade + Jeweled Gauntlet + Rabadons Deathcap,46,0.0006055260836942357,4.239,3.603,0.019,0.655,0.052,-0.0,-0.1446,0.1304,0.2609,0.5435,2.087,2.13,0.03328,True
,Blue Buff + Guinsoos Rageblade + Spear Of Shojin,44,0.0005791988626640515,4.273,3.603,0.019,0.689,0.127,-0.0,-0.1199,0.0455,0.1818,0.5682,1.899,2.4,0.01618,True
,Blue Buff + Jeweled Gauntlet + Spear Of Shojin,277,0.003646320112680506,3.711,3.604,0.02,0.127,0.0,-0.0001,-0.0346,0.1625,0.361,0.6534,2.054,1.03,0.30323,False
,Giant Slayer + Jeweled Gauntlet + Void Staff,214,0.002817012650229705,3.743,3.604,0.02,0.159,0.0,-0.0001,-0.0385,0.1449,0.3645,0.6495,2.036,1.14,0.2536,False
,Giant Slayer + Spear Of Shojin + Strikers Flail,61,0.0008029802414206168,4.115,3.604,0.02,0.531,0.0,-0.0,-0.0487,0.1148,0.2951,0.6393,2.233,1.86,0.06345,False
,Guinsoos Rageblade + Rabadons Deathcap + Spear Of Shojin,107,0.0014085063251148525,3.897,3.605,0.021,0.313,0.0,-0.0,-0.0152,0.0935,0.2523,0.6729,1.874,1.73,0.08404,False
,Emblem Blossom + Jeweled Gauntlet + Spear Of Shojin,105,0.0013821791040846683,3.905,3.605,0.021,0.321,0.0,-0.0,-0.0404,0.1524,0.2667,0.6476,1.983,1.66,0.09761,False
,Giant Slayer + Jeweled Gauntlet + Morellonomicon,57,0.0007503257993602485,4.158,3.605,0.021,0.574,0.118,-0.0,-0.1267,0.0877,0.1754,0.5614,1.755,2.47,0.01359,True
,Eternal Pact + Jeweled Gauntlet + Spear Of Shojin,47,0.0006186896942093278,4.277,3.605,0.021,0.693,0.14,-0.0,-0.1349,0.0851,0.2128,0.5532,1.932,2.46,0.01399,True
,Manazane + Jeweled Gauntlet + Void Staff,56,0.0007371621888451565,4.196,3.606,0.022,0.613,0.116,-0.0,-0.0988,0.0893,0.2143,0.5893,1.894,2.42,0.01555,True
,Guinsoos Rageblade + Spear Of Shojin + Spear Of Shojin,41,0.0005397080311187753,4.439,3.606,0.022,0.855,0.254,-0.0,-0.249,0.0732,0.2439,0.439,1.964,2.79,0.00531,True
,Jeweled Gauntlet + Jeweled Gauntlet + Spear Of Shojin,65,0.0008556346834809852,4.154,3.607,0.023,0.57,0.013,-0.0,-0.165,0.2,0.2769,0.5231,2.289,2.01,0.04474,False
,Guinsoos Rageblade + Jeweled Gauntlet + Rabadons Deathcap,60,0.0007898166309055248,4.183,3.607,0.023,0.599,0.038,-0.0,-0.1214,0.1,0.3167,0.5667,2.217,2.09,0.03631,False
,Guinsoos Rageblade + Hextech Gunblade + Jeweled Gauntlet,68,0.0008951255150262614,4.162,3.609,0.025,0.578,0.094,-0.0,-0.1734,0.1324,0.2794,0.5147,2.034,2.34,0.01917,True
,Emblem Blossom + Jeweled Gauntlet + Nashors Tooth,52,0.0006845077467847881,4.327,3.608,0.025,0.743,0.152,-0.0,-0.1688,0.1346,0.2308,0.5192,2.173,2.47,0.01368,True
,Manazane + Jeweled Gauntlet + Spear Of Shojin,52,0.0006845077467847881,4.346,3.609,0.025,0.762,0.24,-0.0,-0.1881,0.0962,0.2115,0.5,1.92,2.86,0.00422,True
,Archangels Staff + Guinsoos Rageblade + Jeweled Gauntlet,74,0.0009741071781168139,4.176,3.611,0.027,0.592,0.128,-0.0,-0.1745,0.1081,0.2297,0.5135,2.036,2.5,0.01244,True
,Component Needlessly Large Rod + Jeweled Gauntlet + Spear Of Shojin,46,0.0006055260836942357,4.5,3.611,0.027,0.916,0.339,-0.0,-0.1881,0.1087,0.1739,0.5,1.997,3.11,0.00187,True
,Archangels Staff + Guinsoos Rageblade + Spear Of Shojin,111,0.001461160767175221,3.991,3.612,0.028,0.407,0.042,-0.0,-0.0394,0.1171,0.2342,0.6486,1.961,2.19,0.02888,True
,Blighting Jewel + Jeweled Gauntlet + Spear Of Shojin,89,0.001171561335843195,4.101,3.613,0.029,0.517,0.167,-0.0,-0.1375,0.0562,0.2135,0.5506,1.683,2.9,0.00377,True
,Guinsoos Rageblade + Jeweled Gauntlet + Strikers Flail,71,0.0009346163465715376,4.239,3.613,0.029,0.656,0.184,-0.0,-0.1388,0.1127,0.2535,0.5493,2.024,2.73,0.00638,True
,Guinsoos Rageblade + Jeweled Gauntlet + Red Buff,53,0.0006976713572998802,4.453,3.613,0.029,0.869,0.321,-0.0,-0.2164,0.0943,0.2075,0.4717,2.033,3.11,0.00187,True
,Jeweled Gauntlet + Nashors Tooth + Red Buff,111,0.001461160767175221,4.027,3.614,0.03,0.443,0.079,-0.0,-0.0935,0.1081,0.2432,0.5946,1.957,2.38,0.01711,True
,Adaptive Helm + Jeweled Gauntlet + Strikers Flail,62,0.0008161438519357089,4.339,3.614,0.03,0.755,0.202,-0.0,-0.2203,0.1613,0.2903,0.4677,2.221,2.67,0.00748,True
,Spear Of Shojin + Strikers Flail + Void Staff,168,0.0022114865665354695,3.893,3.615,0.031,0.309,0.025,-0.0001,-0.075,0.125,0.25,0.6131,1.874,2.13,0.03283,True
