group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Gargoyle Stoneplate + Steadfast Heart + Warmogs Armor,1679,0.02126851019089723,3.31,3.324,-0.015,-0.029,0.0,0.0003,-0.0035,0.2222,0.4264,0.7213,1.95,-0.61,0.54304,False
,Bramble Vest + Spirit Visage + Warmogs Armor,322,0.004078892365377551,3.248,3.324,-0.015,-0.091,0.0,0.0001,0.0019,0.264,0.4348,0.7267,1.999,-0.81,0.41727,False
,The Indomitable + Gargoyle Stoneplate + Warmogs Armor,169,0.0021407851234434973,3.183,3.324,-0.015,-0.156,0.0,0.0,0.0148,0.2485,0.4083,0.7396,1.835,-1.1,0.2712,False
,Crownguard + Dragons Claw + Warmogs Armor,124,0.0015707535816981873,3.137,3.324,-0.015,-0.202,0.0,0.0,0.0333,0.25,0.5081,0.7581,2.037,-1.1,0.2702,False
,Dragons Claw + Evenshroud + Warmogs Armor,87,0.001102060980707599,3.057,3.324,-0.015,-0.281,0.0,0.0,0.0798,0.2414,0.4943,0.8046,1.865,-1.41,0.15951,False
,Dragons Claw + Protectors Vow + Steadfast Heart,81,0.0010260567751415577,3.025,3.324,-0.015,-0.314,0.0,0.0,0.1024,0.1605,0.4815,0.8272,1.678,-1.68,0.09201,False
,Bramble Vest + Ionic Spark + Spirit Visage,74,0.0009373852019811762,3.0,3.324,-0.015,-0.339,0.0,0.0,0.086,0.2297,0.4459,0.8108,1.701,-1.71,0.0866,False
,Crownguard + Spirit Visage + Steadfast Heart,73,0.000924717834386836,3.0,3.324,-0.015,-0.339,0.0,0.0,0.0286,0.2466,0.5342,0.7534,1.93,-1.5,0.13371,False
,Bramble Vest + Dragons Claw + Sunfire Cape,263,0.0033315176773114777,3.243,3.325,-0.014,-0.096,0.0,0.0,0.0166,0.2243,0.4221,0.7414,1.879,-0.82,0.41002,False
,Protectors Vow + Spirit Visage + Sunfire Cape,199,0.0025208061512737036,3.216,3.325,-0.014,-0.123,0.0,0.0,0.0139,0.1859,0.4673,0.7387,1.886,-0.92,0.35862,False
,Evenshroud + Gargoyle Stoneplate + Gargoyle Stoneplate,141,0.0017860988308019711,3.17,3.325,-0.014,-0.169,0.0,0.0,0.0482,0.234,0.461,0.773,1.935,-1.03,0.30083,False
,Emblem Juggernaut + Gargoyle Stoneplate + Gargoyle Stoneplate,67,0.0008487136288207948,2.985,3.325,-0.014,-0.354,0.0,0.0,0.0215,0.3284,0.5224,0.7463,2.026,-1.43,0.15292,False
,Crownguard + Protectors Vow + Steadfast Heart,55,0.0006967052176887122,2.909,3.324,-0.014,-0.43,0.0,0.0,0.057,0.2727,0.5818,0.7818,1.966,-1.62,0.10498,False
